id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
viessmann.kb.logic.00961,LOGIC_LM,logic,viessmann,Is Vies-019 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_eccb5cee359e46d4a17aa3eb436d696b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00962,LOGIC_LM,logic,viessmann,Is Vies-263 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_ea0b477e805243deb62a43b982a2ade5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00963,LOGIC_LM,logic,viessmann,Is Vies-188 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_54c03596ae674ed18daea8eafb6a0837"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00964,LOGIC_LM,logic,viessmann,Is Vies-110 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_d094b5989e63420f8b6780cd35cda3a5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00965,LOGIC_LM,logic,viessmann,Is Vies-341 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_b65f30a81d6f4b138e3ff5da39a1a197"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00966,LOGIC_LM,logic,viessmann,Is Vies-379 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_d2d22d583530428bb696ad986dbd104f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00967,LOGIC_LM,logic,viessmann,Is Vies-355 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_de89de4777fa4052a24a41db298bc993"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00968,LOGIC_LM,logic,viessmann,Is Vies-218 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_51387ad3e5914e779e5d8c5ec8ba87cd"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00969,LOGIC_LM,logic,viessmann,Is Vies-306 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_c14fa7dafffa4a63a1c23ee35d11bc78"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00970,LOGIC_LM,logic,viessmann,Is Vies-146 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_48c7cb1a5df7422d8b0c1da81bf00979"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00971,LOGIC_LM,logic,viessmann,Is Vies-097 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_189949493db64a23aa3b6558199b4170"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00972,LOGIC_LM,logic,viessmann,Is Vies-241 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_cad0670c40b74d53986221ec39479925"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00973,LOGIC_LM,logic,viessmann,Is Vies-125 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_0a0eec3cd19f4d3fa6e6f52ab3329c38"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00974,LOGIC_LM,logic,viessmann,Is Vies-080 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_ff83181f1a594c31bb8c7f072dd6e7a3"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00975,LOGIC_LM,logic,viessmann,Is Vies-155 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_865d5b2c676145dc80739b37bfdcbd5c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00976,LOGIC_LM,logic,viessmann,Is Vies-221 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_1bca077af2ea4a22b2b15c7a6cbf05df"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00977,LOGIC_LM,logic,viessmann,Is Vies-285 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_595944d211cd4018b77c0141412080cb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00978,LOGIC_LM,logic,viessmann,Is Vies-026 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_248d22900c524a1e87c6ebc1d986f215"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00979,LOGIC_LM,logic,viessmann,Is Vies-008 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_ee6dce7375c548db99a09dcb88c2dcba"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00980,LOGIC_LM,logic,viessmann,Is Vies-395 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_b2b02e5b2f954d6fa68172bce60cdf8d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00981,LOGIC_LM,logic,viessmann,Is dateTimeStamp a Datatype?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_c5a08a3db35149d6adeeadc10e1d3c82"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,523,7,1,yes,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00982,LOGIC_LM,logic,viessmann,Is Vies-184 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_dde6078e0c244b86a7e9f7c1caad6cf4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00983,LOGIC_LM,logic,viessmann,Is Vies-041 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_fc51615d02f54e2e8cb1c33c5f645688"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00984,LOGIC_LM,logic,viessmann,Is Vies-265 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_c6383ed346b24f658c9ee8dfc51a1e3f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00985,LOGIC_LM,logic,viessmann,Is Vies-033 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_354c1d63616a4096955c865fac984244"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00986,LOGIC_LM,logic,viessmann,Is Vies-114 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_90ff5b2730754ac0b6c06b5b2d3d753a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00987,LOGIC_LM,logic,viessmann,Is Vies-206 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_3c0542b6d9624001819ae6f00cfa3f77"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00988,LOGIC_LM,logic,viessmann,Is Vies-397 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_87f9aa295ecd4727a6d1194dbc03c074"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00989,LOGIC_LM,logic,viessmann,Is Vies-369 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_1131329768924befbae3e20d029ad21b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00990,LOGIC_LM,logic,viessmann,Is Vies-353 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_4dc768f0c7a542af9fb1ac79138ce232"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00991,LOGIC_LM,logic,viessmann,Is Vies-396 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_364d3bee4cbf4533bc943383238a01d8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00992,LOGIC_LM,logic,viessmann,Is Vies-381 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_85dbd65af81043958eb17ab4117b26b6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00993,LOGIC_LM,logic,viessmann,Is Vies-122 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_e7bf7f35823a490183ccfbc31b107912"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00994,LOGIC_LM,logic,viessmann,Is Vies-074 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_83766191e5ba4ebfa1cac4d1d6c01f3c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00995,LOGIC_LM,logic,viessmann,Is Vies-104 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_9b9e0e47905a46aa96f97e028d3beef3"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00996,LOGIC_LM,logic,viessmann,Is Vies-311 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_633d7d678c224b79970c9516e2c20b8c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00997,LOGIC_LM,logic,viessmann,Is Vies-146 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_a7883180fdc4405484d71772f8d9da69"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00998,LOGIC_LM,logic,viessmann,Is Vies-323 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_19bf45c6564e428f8814f836882c2d48"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.00999,LOGIC_LM,logic,viessmann,Is Vies-383 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_a5361031cd544a509a8733f86278419c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01000,LOGIC_LM,logic,viessmann,Is Vies-238 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_df9e318602864aa68c83aa4c982eeb43"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01001,LOGIC_LM,logic,viessmann,Is Vies-039 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_b4b2782fbd3c463b8837f756f0b2c108"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01002,LOGIC_LM,logic,viessmann,Is Vies-232 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_77ae78bbc4f340fc9e0175dc8c9d078c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01003,LOGIC_LM,logic,viessmann,Is Vies-042 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_939880da1b564162afceb21a184eda50"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01004,LOGIC_LM,logic,viessmann,Is Vies-287 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_cfdd8a70ce7e451fa6549b864f82aaad"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01005,LOGIC_LM,logic,viessmann,Is Vies-116 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_2da295a4ef6947c492383c4394a140e5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01006,LOGIC_LM,logic,viessmann,Is Vies-173 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_fa8ef8e91cde4cf198cc3960ab4688a4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01008,LOGIC_LM,logic,viessmann,Is Vies-363 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_717dd360b0b643359a8528bae3b8b3fc"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01009,LOGIC_LM,logic,viessmann,Is Vies-198 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_561c014706864bafbceec6e20b9ea162"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01010,LOGIC_LM,logic,viessmann,Is Vies-117 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_b4d6b77e21874d77a2bab9dddadbfbce"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01011,LOGIC_LM,logic,viessmann,Is Vies-089 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_b9366cdc16be4b44ba751b78b78a79c8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01012,LOGIC_LM,logic,viessmann,Is Vies-098 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_dde02717b786431bb00b6ebfaea0af18"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01013,LOGIC_LM,logic,viessmann,Is byte a Datatype?,,s1,0,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: no"", ""request_id"": ""req_84333c64a82a4962bf7524b46dedf379"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,521,7,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01014,LOGIC_LM,logic,viessmann,Is Vies-211 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_d830166575be44079e935718212ed0a4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01015,LOGIC_LM,logic,viessmann,Is Vies-356 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_a1446e1d4c7b472a9a6ab3a397f47272"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,642,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01016,LOGIC_LM,logic,viessmann,Is Vies-366 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_281542a3432046c2beaadcfae97f916f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01017,LOGIC_LM,logic,viessmann,Is Vies-305 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_26c7d78151b840db9c1ed98283db8e7e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01018,LOGIC_LM,logic,viessmann,Is Vies-253 a appliance?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_8997858a613e401a8135c1927c02902e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01019,LOGIC_LM,logic,viessmann,Is Vies-358 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_200aaa1f4aca4a4b91c57b2a6e6fa9d1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01020,LOGIC_LM,logic,viessmann,Is Vies-018 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_321f20db68134e2e846d0dce8c0e571b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01021,LOGIC_LM,logic,viessmann,Is Vies-109 a Thing?,,s1,1,"[{""source"": ""LOGIC_LM"", ""text"": ""Kind: RULE  \nAnswer: yes"", ""request_id"": ""req_6f8631da3b24485d81d28cca4913281f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,641,7,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
