id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
viessmann.kb.logic.00804,ADAPTIVERAG,logic,viessmann,Is Vies-147 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-147"", ""asserted"": [], ""inferred"": [[""Vies-147"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-147"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-147 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00805,ADAPTIVERAG,logic,viessmann,Is Vies-034 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-034"", ""asserted"": [], ""inferred"": [[""Vies-034"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-034"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-034 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00806,ADAPTIVERAG,logic,viessmann,Is Vies-159 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-159"", ""asserted"": [], ""inferred"": [[""Vies-159"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-159"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-159 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00807,ADAPTIVERAG,logic,viessmann,Is Vies-195 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-195"", ""asserted"": [], ""inferred"": [[""Vies-195"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-195"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-195 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00808,ADAPTIVERAG,logic,viessmann,Is Vies-140 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-140"", ""asserted"": [], ""inferred"": [[""Vies-140"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-140"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-140 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00809,ADAPTIVERAG,logic,viessmann,Is Vies-318 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-318"", ""asserted"": [], ""inferred"": [[""Vies-318"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-318"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-318 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00810,ADAPTIVERAG,logic,viessmann,Is Vies-385 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-385"", ""asserted"": [], ""inferred"": [[""Vies-385"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-385"", ""rdf:type"", ""Thing""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-385 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00811,ADAPTIVERAG,logic,viessmann,Is Vies-043 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-043"", ""asserted"": [], ""inferred"": [[""Vies-043"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-043"", ""rdf:type"", ""Thing""]]}]",1,51,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-043 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00812,ADAPTIVERAG,logic,viessmann,Is Vies-298 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-298"", ""asserted"": [], ""inferred"": [[""Vies-298"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-298"", ""rdf:type"", ""appliance""]]}]",1,50,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-298 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00813,ADAPTIVERAG,logic,viessmann,Is Vies-034 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-034"", ""asserted"": [], ""inferred"": [[""Vies-034"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-034"", ""rdf:type"", ""appliance""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-034 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00814,ADAPTIVERAG,logic,viessmann,Is Vies-389 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-389"", ""asserted"": [], ""inferred"": [[""Vies-389"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-389"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-389 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00815,ADAPTIVERAG,logic,viessmann,Is Vies-299 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-299"", ""asserted"": [], ""inferred"": [[""Vies-299"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-299"", ""rdf:type"", ""Thing""]]}]",1,50,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-299 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00816,ADAPTIVERAG,logic,viessmann,Is Vies-237 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-237"", ""asserted"": [], ""inferred"": [[""Vies-237"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-237"", ""rdf:type"", ""Thing""]]}]",1,54,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-237 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00817,ADAPTIVERAG,logic,viessmann,Is Vies-331 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-331"", ""asserted"": [], ""inferred"": [[""Vies-331"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-331"", ""rdf:type"", ""appliance""]]}]",1,51,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-331 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00818,ADAPTIVERAG,logic,viessmann,Is Vies-187 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-187"", ""asserted"": [], ""inferred"": [[""Vies-187"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-187"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-187 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00819,ADAPTIVERAG,logic,viessmann,Is Vies-004 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-004"", ""asserted"": [], ""inferred"": [[""Vies-004"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-004"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-004 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00820,ADAPTIVERAG,logic,viessmann,Is Vies-348 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-348"", ""asserted"": [], ""inferred"": [[""Vies-348"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-348"", ""rdf:type"", ""appliance""]]}]",1,55,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-348 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00821,ADAPTIVERAG,logic,viessmann,Is Vies-273 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-273"", ""asserted"": [], ""inferred"": [[""Vies-273"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-273"", ""rdf:type"", ""Thing""]]}]",1,54,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-273 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00822,ADAPTIVERAG,logic,viessmann,Is Vitotrol a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vitotrol"", ""asserted"": [], ""inferred"": [[""Vitotrol"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vitotrol"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vitotrol is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00823,ADAPTIVERAG,logic,viessmann,Is Name a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Name"", ""asserted"": [], ""inferred"": [[""Name"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Name"", ""rdf:type"", ""Datatype""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Name is a Datatype.,Datatype,0.0000,,,,,
viessmann.kb.logic.00824,ADAPTIVERAG,logic,viessmann,Is Vies-371 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-371"", ""asserted"": [], ""inferred"": [[""Vies-371"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-371"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-371 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00825,ADAPTIVERAG,logic,viessmann,Is Vies-327 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-327"", ""asserted"": [], ""inferred"": [[""Vies-327"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-327"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-327 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00826,ADAPTIVERAG,logic,viessmann,Is Vies-174 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-174"", ""asserted"": [], ""inferred"": [[""Vies-174"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-174"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-174 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00827,ADAPTIVERAG,logic,viessmann,Is Vies-226 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-226"", ""asserted"": [], ""inferred"": [[""Vies-226"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-226"", ""rdf:type"", ""appliance""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-226 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00828,ADAPTIVERAG,logic,viessmann,Is Vies-344 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-344"", ""asserted"": [], ""inferred"": [[""Vies-344"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-344"", ""rdf:type"", ""appliance""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-344 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00829,ADAPTIVERAG,logic,viessmann,Is Vies-172 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-172"", ""asserted"": [], ""inferred"": [[""Vies-172"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-172"", ""rdf:type"", ""appliance""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-172 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00830,ADAPTIVERAG,logic,viessmann,Is Vies-393 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-393"", ""asserted"": [], ""inferred"": [[""Vies-393"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-393"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-393 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00831,ADAPTIVERAG,logic,viessmann,Is Vies-021 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-021"", ""asserted"": [], ""inferred"": [[""Vies-021"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-021"", ""rdf:type"", ""appliance""]]}]",1,53,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-021 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00832,ADAPTIVERAG,logic,viessmann,Is Vies-302 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-302"", ""asserted"": [], ""inferred"": [[""Vies-302"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-302"", ""rdf:type"", ""appliance""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-302 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00833,ADAPTIVERAG,logic,viessmann,Is Vies-171 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-171"", ""asserted"": [], ""inferred"": [[""Vies-171"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-171"", ""rdf:type"", ""Thing""]]}]",1,53,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-171 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00834,ADAPTIVERAG,logic,viessmann,Is Vies-314 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-314"", ""asserted"": [], ""inferred"": [[""Vies-314"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-314"", ""rdf:type"", ""Thing""]]}]",1,52,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-314 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00835,ADAPTIVERAG,logic,viessmann,Is Vies-291 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-291"", ""asserted"": [], ""inferred"": [[""Vies-291"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-291"", ""rdf:type"", ""Thing""]]}]",1,50,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-291 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00836,ADAPTIVERAG,logic,viessmann,Is Vies-106 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-106"", ""asserted"": [], ""inferred"": [[""Vies-106"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-106"", ""rdf:type"", ""appliance""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-106 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00837,ADAPTIVERAG,logic,viessmann,Is Vies-028 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-028"", ""asserted"": [], ""inferred"": [[""Vies-028"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-028"", ""rdf:type"", ""appliance""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-028 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00838,ADAPTIVERAG,logic,viessmann,Is Vies-142 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-142"", ""asserted"": [], ""inferred"": [[""Vies-142"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-142"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-142 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00839,ADAPTIVERAG,logic,viessmann,Is Vies-138 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-138"", ""asserted"": [], ""inferred"": [[""Vies-138"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-138"", ""rdf:type"", ""appliance""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-138 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00840,ADAPTIVERAG,logic,viessmann,Is Vies-342 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-342"", ""asserted"": [], ""inferred"": [[""Vies-342"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-342"", ""rdf:type"", ""appliance""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-342 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00841,ADAPTIVERAG,logic,viessmann,Is Vies-053 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-053"", ""asserted"": [], ""inferred"": [[""Vies-053"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-053"", ""rdf:type"", ""Thing""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-053 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00842,ADAPTIVERAG,logic,viessmann,Is Vies-239 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-239"", ""asserted"": [], ""inferred"": [[""Vies-239"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-239"", ""rdf:type"", ""appliance""]]}]",1,50,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-239 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00843,ADAPTIVERAG,logic,viessmann,Is Vies-050 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-050"", ""asserted"": [], ""inferred"": [[""Vies-050"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-050"", ""rdf:type"", ""Thing""]]}]",1,52,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-050 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00844,ADAPTIVERAG,logic,viessmann,Is Vies-272 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-272"", ""asserted"": [], ""inferred"": [[""Vies-272"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-272"", ""rdf:type"", ""Thing""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-272 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00845,ADAPTIVERAG,logic,viessmann,Is Vies-068 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-068"", ""asserted"": [], ""inferred"": [[""Vies-068"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-068"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-068 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00846,ADAPTIVERAG,logic,viessmann,Is Vies-110 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-110"", ""asserted"": [], ""inferred"": [[""Vies-110"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-110"", ""rdf:type"", ""appliance""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-110 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00847,ADAPTIVERAG,logic,viessmann,Is Vies-297 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-297"", ""asserted"": [], ""inferred"": [[""Vies-297"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-297"", ""rdf:type"", ""appliance""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-297 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00848,ADAPTIVERAG,logic,viessmann,Is Vies-246 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-246"", ""asserted"": [], ""inferred"": [[""Vies-246"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-246"", ""rdf:type"", ""appliance""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-246 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00849,ADAPTIVERAG,logic,viessmann,Is Vies-345 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-345"", ""asserted"": [], ""inferred"": [[""Vies-345"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-345"", ""rdf:type"", ""Thing""]]}]",1,48,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-345 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00850,ADAPTIVERAG,logic,viessmann,Is Oil a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Oil"", ""asserted"": [], ""inferred"": [[""Oil"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Oil"", ""rdf:type"", ""Thing""]]}]",1,47,0.5,0.5,0.5,1,0,0,0,1,Yes. Oil is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00851,ADAPTIVERAG,logic,viessmann,Is Vies-126 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-126"", ""asserted"": [], ""inferred"": [[""Vies-126"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-126"", ""rdf:type"", ""appliance""]]}]",1,56,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-126 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00852,ADAPTIVERAG,logic,viessmann,Is Vies-271 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-271"", ""asserted"": [], ""inferred"": [[""Vies-271"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-271"", ""rdf:type"", ""appliance""]]}]",1,53,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-271 is an appliance.,appliance,0.0000,,,,,
viessmann.kb.logic.00853,ADAPTIVERAG,logic,viessmann,Is Vies-003 a Thing?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-003"", ""asserted"": [], ""inferred"": [[""Vies-003"", ""rdf:type"", ""Thing""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-003"", ""rdf:type"", ""Thing""]]}]",1,53,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-003 is a Thing.,Thing,0.0000,,,,,
viessmann.kb.logic.00854,ADAPTIVERAG,logic,viessmann,Is Literal a Datatype?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Literal"", ""asserted"": [], ""inferred"": [[""Literal"", ""rdf:type"", ""Datatype""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Literal"", ""rdf:type"", ""Datatype""]]}]",1,50,0.5,0.5,0.5,1,0,0,0,1,Yes. Literal is a Datatype.,Datatype,0.0000,,,,,
viessmann.kb.logic.00855,ADAPTIVERAG,logic,viessmann,Is Vies-003 a appliance?,,s1,1,"[{""source"": ""SYM"", ""proved"": null, ""refuted"": null, ""sym_trace"": {""product"": ""Vies-003"", ""asserted"": [], ""inferred"": [[""Vies-003"", ""rdf:type"", ""appliance""]], ""rules_fired"": [""class_membership""]}, ""evidence"": [[""Vies-003"", ""rdf:type"", ""appliance""]]}]",1,49,0.5,0.5,0.5,1,0,0,0,1,Yes. Vies-003 is an appliance.,appliance,0.0000,,,,,
